Date,GA confirmed,HI confirmed,GA deaths,HI deaths,daily_GA_confirmed,daily_HI_confirmed,daily_GA_deaths,daily_HI_deaths
2020-01-22,0,0,0,0,0.0,0.0,0.0,0.0
2020-01-23,0,0,0,0,0.0,0.0,0.0,0.0
2020-01-24,0,0,0,0,0.0,0.0,0.0,0.0
2020-01-25,0,0,0,0,0.0,0.0,0.0,0.0
2020-01-26,0,0,0,0,0.0,0.0,0.0,0.0
2020-01-27,0,0,0,0,0.0,0.0,0.0,0.0
2020-01-28,0,0,0,0,0.0,0.0,0.0,0.0
2020-01-29,0,0,0,0,0.0,0.0,0.0,0.0
2020-01-30,0,0,0,0,0.0,0.0,0.0,0.0
2020-01-31,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-01,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-02,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-03,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-08,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-09,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-15,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-16,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-17,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-28,0,0,0,0,0.0,0.0,0.0,0.0
2020-02-29,0,0,0,0,0.0,0.0,0.0,0.0
2020-03-01,0,0,0,0,0.0,0.0,0.0,0.0
2020-03-02,0,0,0,0,0.0,0.0,0.0,0.0
2020-03-03,2,0,0,0,2.0,0.0,0.0,0.0
2020-03-04,2,0,0,0,0.0,0.0,0.0,0.0
2020-03-05,2,0,0,0,0.0,0.0,0.0,0.0
2020-03-06,3,0,0,0,1.0,0.0,0.0,0.0
2020-03-07,5,1,0,0,2.0,1.0,0.0,0.0
2020-03-08,5,1,0,0,0.0,0.0,0.0,0.0
2020-03-09,17,2,0,0,12.0,1.0,0.0,0.0
2020-03-10,19,2,0,0,2.0,0.0,0.0,0.0
2020-03-11,32,2,0,0,13.0,0.0,0.0,0.0
2020-03-12,43,2,1,0,11.0,0.0,1.0,0.0
2020-03-13,43,2,1,0,0.0,0.0,0.0,0.0
2020-03-14,66,3,1,0,23.0,1.0,0.0,0.0
2020-03-15,98,6,1,0,32.0,3.0,0.0,0.0
2020-03-16,120,9,1,0,22.0,3.0,0.0,0.0
2020-03-17,145,12,1,0,25.0,3.0,0.0,0.0
2020-03-18,197,15,1,0,52.0,3.0,0.0,0.0
2020-03-19,283,25,10,0,86.0,10.0,9.0,0.0
2020-03-20,483,35,14,0,200.0,10.0,4.0,0.0
2020-03-21,555,45,20,0,72.0,10.0,6.0,0.0
2020-03-22,618,53,20,0,63.0,8.0,0.0,0.0
2020-03-23,797,65,26,0,179.0,12.0,6.0,0.0
2020-03-24,1090,84,37,0,293.0,19.0,11.0,0.0
2020-03-25,1383,101,46,0,293.0,17.0,9.0,0.0
2020-03-26,1633,106,55,0,250.0,5.0,9.0,0.0
2020-03-27,2197,118,65,0,564.0,12.0,10.0,0.0
2020-03-28,2445,151,78,0,248.0,33.0,13.0,0.0
2020-03-29,2682,173,82,0,237.0,22.0,4.0,0.0
2020-03-30,3024,202,102,0,342.0,29.0,20.0,0.0
2020-03-31,4110,224,125,1,1086.0,22.0,23.0,1.0
2020-04-01,4744,258,154,2,634.0,34.0,29.0,1.0
2020-04-02,5440,285,175,2,696.0,27.0,21.0,0.0
2020-04-03,5959,319,197,3,519.0,34.0,22.0,1.0
2020-04-04,6373,351,207,3,414.0,32.0,10.0,0.0
2020-04-05,6729,371,219,4,356.0,20.0,12.0,1.0
2020-04-06,7548,387,292,5,819.0,16.0,73.0,1.0
2020-04-07,9128,410,342,6,1580.0,23.0,50.0,1.0
2020-04-08,10198,435,369,6,1070.0,25.0,27.0,0.0
2020-04-09,10880,442,407,6,682.0,7.0,38.0,0.0
2020-04-10,11856,465,419,8,976.0,23.0,12.0,2.0
2020-04-11,12261,486,430,8,405.0,21.0,11.0,0.0
2020-04-12,12550,498,440,9,289.0,12.0,10.0,1.0
2020-04-13,13621,503,440,9,1071.0,5.0,0.0,0.0
2020-04-14,14567,516,521,9,946.0,13.0,81.0,0.0
2020-04-15,15120,529,573,9,553.0,13.0,52.0,0.0
2020-04-16,16144,540,611,9,1024.0,11.0,38.0,0.0
2020-04-17,17152,552,665,9,1008.0,12.0,54.0,0.0
2020-04-18,17580,573,673,9,428.0,21.0,8.0,0.0
2020-04-19,18216,579,687,9,636.0,6.0,14.0,0.0
2020-04-20,19084,583,764,9,868.0,4.0,77.0,0.0
2020-04-21,19662,585,812,9,578.0,2.0,48.0,0.0
2020-04-22,20493,591,841,9,831.0,6.0,29.0,0.0
2020-04-23,21476,595,875,9,983.0,4.0,34.0,0.0
2020-04-24,22014,599,895,9,538.0,4.0,20.0,0.0
2020-04-25,22566,603,902,9,552.0,4.0,7.0,0.0
2020-04-26,22830,605,912,9,264.0,2.0,10.0,0.0
2020-04-27,23592,606,988,9,762.0,1.0,76.0,0.0
2020-04-28,24217,606,1029,9,625.0,0.0,41.0,0.0
2020-04-30,25832,617,1125,16,704.0,5.0,37.0,0.0
2020-05-01,26805,618,1158,16,973.0,1.0,33.0,0.0
2020-05-02,27627,618,1165,16,822.0,0.0,7.0,0.0
2020-05-03,27928,619,1171,17,301.0,1.0,6.0,1.0
2020-05-04,28709,619,1233,17,781.0,0.0,62.0,0.0
2020-05-05,29196,624,1283,17,487.0,5.0,50.0,0.0
2020-05-06,30175,625,1319,17,979.0,1.0,36.0,0.0
2020-05-07,30708,627,1343,17,533.0,2.0,24.0,0.0
2020-05-08,31292,627,1388,17,584.0,0.0,45.0,0.0
2020-05-09,31823,630,1390,17,531.0,3.0,2.0,0.0
2020-05-10,32658,631,1392,17,835.0,1.0,2.0,0.0
2020-05-11,33268,633,1444,17,610.0,2.0,52.0,0.0
2020-05-12,33680,634,1481,17,412.0,1.0,37.0,0.0
2020-05-13,34125,637,1502,17,445.0,3.0,21.0,0.0
2020-05-14,34587,637,1534,17,462.0,0.0,32.0,0.0
2020-05-15,35077,637,1574,17,490.0,0.0,40.0,0.0
2020-05-16,35349,637,1584,17,272.0,0.0,10.0,0.0
2020-05-17,35528,638,1593,17,179.0,1.0,9.0,0.0
2020-05-18,36071,638,1633,17,543.0,0.0,40.0,0.0
2020-05-19,36706,639,1668,17,635.0,1.0,35.0,0.0
2020-05-20,37401,640,1689,17,695.0,1.0,21.0,0.0
2020-05-21,38234,642,1769,17,833.0,2.0,80.0,0.0
2020-05-22,39021,642,1803,17,787.0,0.0,34.0,0.0
2020-05-23,39572,643,1818,17,551.0,1.0,15.0,0.0
2020-05-24,40362,643,1823,17,790.0,0.0,5.0,0.0
2020-05-25,41187,643,1846,17,825.0,0.0,23.0,0.0
2020-05-26,42295,643,1894,17,1108.0,0.0,48.0,0.0
2020-05-27,44588,643,1934,17,2293.0,0.0,40.0,0.0
2020-05-28,45265,646,1965,17,677.0,3.0,31.0,0.0
2020-05-29,45855,648,1997,17,590.0,2.0,32.0,0.0
2020-05-30,46332,651,1998,17,477.0,3.0,1.0,0.0
2020-05-31,47079,651,2038,17,747.0,0.0,40.0,0.0
2020-06-01,47889,651,2077,17,810.0,0.0,39.0,0.0
2020-06-02,48394,652,2103,17,505.0,1.0,26.0,0.0
2020-06-03,49011,653,2126,17,617.0,1.0,23.0,0.0
2020-06-04,49987,655,2151,17,976.0,2.0,25.0,0.0
2020-06-05,50748,664,2160,17,761.0,9.0,9.0,0.0
2020-06-06,51343,673,2171,17,595.0,9.0,11.0,0.0
2020-06-07,51905,675,2174,17,562.0,2.0,3.0,0.0
2020-06-08,52773,676,2266,17,868.0,1.0,92.0,0.0
2020-06-09,53422,682,2282,17,649.0,6.0,16.0,0.0
2020-06-10,54115,685,2344,17,693.0,3.0,62.0,0.0
2020-06-11,55143,692,2386,17,1028.0,7.0,42.0,0.0
2020-06-12,56044,706,2418,17,901.0,14.0,32.0,0.0
2020-06-13,56931,723,2440,17,887.0,17.0,22.0,0.0
2020-06-14,57743,728,2445,17,812.0,5.0,5.0,0.0
2020-06-15,58572,736,2500,17,829.0,8.0,55.0,0.0
2020-06-16,59218,740,2531,17,646.0,4.0,31.0,0.0
2020-06-17,60245,744,2578,17,1027.0,4.0,47.0,0.0
2020-06-18,61229,762,2597,17,984.0,18.0,19.0,0.0
2020-06-19,62339,789,2631,17,1110.0,27.0,34.0,0.0
2020-06-20,63926,803,2632,17,1587.0,14.0,1.0,0.0
2020-06-21,64820,814,2632,17,894.0,11.0,0.0,0.0
2020-06-22,66273,816,2648,17,1453.0,2.0,16.0,0.0
2020-06-23,67939,819,2689,17,1666.0,3.0,41.0,0.0
2020-06-24,69661,835,2717,17,1722.0,16.0,28.0,0.0
2020-06-25,71492,850,2752,17,1831.0,15.0,35.0,0.0
2020-06-26,73461,866,2775,17,1969.0,16.0,23.0,0.0
2020-06-27,75262,856,2777,18,1801.0,-10.0,2.0,1.0
2020-06-28,77318,883,2779,18,2056.0,27.0,2.0,0.0
2020-06-29,80161,884,2796,18,2843.0,1.0,17.0,0.0
2020-06-30,82093,917,2809,18,1932.0,33.0,13.0,0.0
2020-07-01,84967,909,2834,18,2874.0,-8.0,25.0,0.0
2020-07-02,88481,929,2853,18,3514.0,20.0,19.0,0.0
2020-07-03,91046,974,2857,19,2565.0,45.0,4.0,1.0
2020-07-04,93496,981,2860,19,2450.0,7.0,3.0,0.0
2020-07-05,95657,1005,2861,19,2161.0,24.0,1.0,0.0
2020-07-06,97731,1030,2885,19,2074.0,25.0,24.0,0.0
2020-07-07,101123,1053,2905,19,3392.0,23.0,20.0,0.0
2020-07-08,104061,1094,2925,19,2938.0,41.0,20.0,0.0
2020-07-09,108318,1130,2939,19,4257.0,36.0,14.0,0.0
2020-07-10,112258,1158,2993,19,3940.0,28.0,54.0,0.0
2020-07-11,114675,1200,2997,19,2417.0,42.0,4.0,0.0
2020-07-12,117029,1220,3000,19,2354.0,20.0,3.0,0.0
2020-07-14,123961,1264,3054,22,5249.0,21.0,37.0,0.0
2020-07-15,127834,1292,3091,22,3873.0,28.0,37.0,0.0
2020-07-16,131275,1311,3104,22,3441.0,19.0,13.0,0.0
2020-07-17,135183,1334,3132,23,3908.0,23.0,28.0,1.0
2020-07-18,139872,1354,3168,24,4689.0,20.0,36.0,1.0
2020-07-19,143123,1381,3173,24,3251.0,27.0,5.0,0.0
2020-07-20,145773,1393,3176,24,2650.0,12.0,3.0,0.0
2020-07-21,148988,1418,3254,24,3215.0,25.0,78.0,0.0
2020-07-22,152302,1435,3335,25,3314.0,17.0,81.0,1.0
2020-07-23,156588,1490,3360,26,4286.0,55.0,25.0,1.0
2020-07-24,161401,1549,3442,26,4813.0,59.0,82.0,0.0
2020-07-25,165188,1620,3495,26,3787.0,71.0,53.0,0.0
2020-07-26,167953,1683,3498,26,2765.0,63.0,3.0,0.0
2020-07-27,170843,1711,3509,26,2890.0,28.0,11.0,0.0
2020-07-28,175052,1757,3563,26,4209.0,46.0,54.0,0.0
2020-07-29,178323,1865,3642,26,3271.0,108.0,79.0,0.0
2020-07-30,182286,1989,3671,26,3963.0,124.0,29.0,0.0
2020-07-31,186352,2111,3752,26,4066.0,122.0,81.0,0.0
2020-08-01,190012,2197,3825,26,3660.0,86.0,73.0,0.0
2020-08-02,193177,2242,3840,26,3165.0,45.0,15.0,0.0
2020-08-03,195435,2448,3842,26,2258.0,206.0,2.0,0.0
2020-08-04,197948,2591,3921,27,2513.0,143.0,79.0,1.0
2020-08-05,201713,2763,3984,27,3765.0,172.0,63.0,0.0
2020-08-06,204895,2815,4026,29,3182.0,52.0,42.0,2.0
2020-08-07,209004,3115,4117,31,4109.0,300.0,91.0,2.0
2020-08-08,213427,3346,4186,31,4423.0,231.0,69.0,0.0
2020-08-09,216596,3498,4199,31,3169.0,152.0,13.0,0.0
2020-08-10,219025,3638,4229,34,2429.0,140.0,30.0,3.0
2020-08-11,222588,3756,4351,34,3563.0,118.0,122.0,0.0
2020-08-12,226153,3958,4456,38,3565.0,202.0,105.0,4.0
2020-08-13,228668,4312,4538,40,2515.0,354.0,82.0,2.0
2020-08-14,231895,4543,4573,40,3227.0,231.0,35.0,0.0
2020-08-15,235168,4825,4669,40,3273.0,282.0,96.0,0.0
2020-08-16,237030,5042,4702,40,1862.0,217.0,33.0,0.0
2020-08-17,238861,5215,4727,40,1831.0,173.0,25.0,0.0
2020-08-18,241677,5349,4794,41,2816.0,134.0,67.0,1.0
2020-08-19,243982,5609,4849,42,2305.0,260.0,55.0,1.0
2020-08-20,246741,5844,4904,45,2759.0,235.0,55.0,3.0
2020-08-21,249630,6072,4998,46,2889.0,228.0,94.0,1.0
2020-08-22,252222,6356,5092,47,2592.0,284.0,94.0,1.0
2020-08-23,253949,6600,5132,47,1727.0,244.0,40.0,0.0
2020-08-24,256253,6769,5156,49,2304.0,169.0,24.0,2.0
2020-08-25,258354,6984,5262,49,2101.0,215.0,106.0,0.0
2020-08-26,260590,7260,5311,51,2236.0,276.0,49.0,2.0
2020-08-27,263074,7566,5393,55,2484.0,306.0,82.0,4.0
2020-08-28,265372,7830,5471,59,2298.0,264.0,78.0,4.0
2020-08-29,267758,8139,5576,62,2386.0,309.0,105.0,3.0
2020-08-30,268973,8339,5604,63,1215.0,200.0,28.0,1.0
2020-08-31,270471,8472,5633,70,1498.0,133.0,29.0,7.0
2020-09-06,283199,9855,6037,85,1651.0,162.0,60.0,1.0
2020-09-07,283807,9959,6044,86,608.0,104.0,7.0,1.0
2020-09-08,285350,10025,6070,88,1543.0,66.0,26.0,2.0
2020-09-11,290781,10459,6246,96,1658.0,167.0,42.0,2.0
2020-09-12,292905,10588,6287,97,2124.0,129.0,41.0,1.0
2020-09-13,294314,10700,6333,99,1409.0,112.0,46.0,2.0
2020-09-14,295337,10779,6353,99,1023.0,79.0,20.0,0.0
2020-09-15,296833,10844,6398,100,1496.0,65.0,45.0,1.0
2020-09-19,305021,11326,6599,120,2284.0,109.0,62.0,0.0
2020-09-20,306155,11403,6602,120,1134.0,77.0,3.0,0.0
2020-09-21,307339,11459,6604,120,1184.0,56.0,2.0,0.0
2020-09-22,308221,11522,6677,120,882.0,63.0,73.0,0.0
2020-09-23,309678,11689,6773,122,1457.0,167.0,96.0,2.0
2020-09-24,311046,11779,6822,124,1368.0,90.0,49.0,2.0
2020-09-27,314685,12116,6946,132,812.0,98.0,32.0,1.0
2020-09-28,315281,12203,6961,132,596.0,87.0,15.0,0.0
2020-09-29,316306,12290,6994,134,1025.0,87.0,33.0,2.0
2020-09-30,318026,12410,7021,136,1720.0,120.0,27.0,2.0
2020-10-01,319574,12515,7054,139,1548.0,105.0,33.0,3.0
2020-10-02,320634,12601,7106,142,1060.0,86.0,52.0,3.0
2020-10-03,322078,12734,7134,153,1444.0,133.0,28.0,11.0
2020-10-04,322925,12804,7162,156,847.0,70.0,28.0,3.0
2020-10-05,323714,12854,7192,157,789.0,50.0,30.0,1.0
2020-10-06,324650,12937,7229,160,936.0,83.0,37.0,3.0
2020-10-07,326142,13045,7259,163,1492.0,108.0,30.0,3.0
2020-10-08,327407,13146,7294,164,1265.0,101.0,35.0,1.0
2020-10-09,329032,13300,7348,166,1625.0,154.0,54.0,2.0
2020-10-10,330269,13371,7393,168,1237.0,71.0,45.0,2.0
2020-10-11,331409,13472,7416,169,1140.0,101.0,23.0,1.0
2020-10-12,332311,13514,7429,169,902.0,42.0,13.0,0.0
2020-10-13,333304,13575,7454,173,993.0,61.0,25.0,4.0
2020-10-14,334601,13674,7162,183,1297.0,99.0,-292.0,10.0
2020-10-15,336241,13764,7492,184,1640.0,90.0,330.0,1.0
2020-10-16,337850,13853,7556,185,1609.0,89.0,64.0,1.0
2020-10-17,339384,13940,7607,186,1534.0,87.0,51.0,1.0
2020-10-18,340558,14023,7638,187,1174.0,83.0,31.0,1.0
2020-10-19,341310,14058,7657,187,752.0,35.0,19.0,0.0
2020-10-20,342438,14142,7674,187,1128.0,84.0,17.0,0.0
2020-10-21,343750,14219,7704,203,1312.0,77.0,30.0,16.0
2020-10-22,345535,14318,7729,206,1785.0,99.0,25.0,3.0
2020-10-23,347759,14446,7766,209,2224.0,128.0,37.0,3.0
2020-10-24,349605,14535,7808,212,1846.0,89.0,42.0,3.0
2020-10-25,350923,14672,7809,212,1318.0,137.0,1.0,0.0
2020-10-26,351805,14709,7821,212,882.0,37.0,12.0,0.0
2020-10-27,353343,14773,7837,215,1538.0,64.0,16.0,3.0
2020-10-28,354979,14834,7866,213,1636.0,61.0,29.0,-2.0
2020-10-29,356783,14911,7912,215,1804.0,77.0,46.0,2.0
2020-10-30,358183,15003,7947,216,1400.0,92.0,35.0,1.0
2020-10-31,360728,15071,7971,219,2545.0,68.0,24.0,3.0
2020-11-01,361934,15154,7973,219,1206.0,83.0,2.0,0.0
2020-11-02,362889,15231,7993,219,955.0,77.0,20.0,0.0
2020-11-03,364571,15318,8021,219,1682.0,87.0,28.0,0.0
2020-11-04,366427,15473,8065,219,1856.0,155.0,44.0,0.0
2020-11-05,368345,15572,8116,219,1918.0,99.0,51.0,0.0
2020-11-06,370075,15691,8154,219,1730.0,119.0,38.0,0.0
2020-11-07,371805,15819,8190,220,1730.0,128.0,36.0,1.0
2020-11-08,373057,15947,8191,221,1252.0,128.0,1.0,1.0
2020-11-09,374149,16008,8219,221,1092.0,61.0,28.0,0.0
2020-11-10,376032,16088,8259,222,1883.0,80.0,40.0,1.0
2020-11-11,377677,16205,8325,222,1645.0,117.0,66.0,0.0
2020-11-12,380169,16302,8393,222,2492.0,97.0,68.0,0.0
2020-11-13,382479,16412,8409,222,2310.0,110.0,16.0,0.0
2020-11-14,384968,16519,8447,222,2489.0,107.0,38.0,0.0
2020-11-15,386909,16519,8448,222,1941.0,0.0,1.0,0.0
2020-11-16,387884,16613,8456,222,975.0,94.0,8.0,0.0
2020-11-17,391429,16665,8481,222,3545.0,52.0,25.0,0.0
2020-11-18,393934,16734,8515,223,2505.0,69.0,34.0,1.0
2020-11-19,396590,16841,8555,223,2656.0,107.0,40.0,0.0
2020-11-20,399389,16936,8580,224,2799.0,95.0,25.0,1.0
2020-11-21,402412,17098,8613,231,3023.0,162.0,33.0,7.0
2020-11-22,404396,17220,8616,233,1984.0,122.0,3.0,2.0
2020-11-23,406212,17333,8628,233,1816.0,113.0,12.0,0.0
2020-11-24,408643,17393,8641,233,2431.0,60.0,13.0,0.0
2020-11-25,411001,17501,8688,235,2358.0,108.0,47.0,2.0
2020-11-26,413905,17618,8713,237,2904.0,117.0,25.0,2.0
2020-11-27,416294,17708,8743,240,2389.0,90.0,30.0,3.0
2020-11-28,418928,17784,8771,240,2634.0,76.0,28.0,0.0
2020-11-29,420593,17840,8775,244,1665.0,56.0,4.0,4.0
2020-11-30,422121,17925,8776,244,1528.0,85.0,1.0,0.0
2020-12-01,424927,17968,8797,244,2806.0,43.0,21.0,0.0
2020-12-02,428980,18044,8828,244,4053.0,76.0,31.0,0.0
2020-12-03,433351,18186,8876,246,4371.0,142.0,48.0,2.0
2020-12-04,438295,18290,8919,256,4944.0,104.0,43.0,10.0
2020-12-05,442012,18423,8967,261,3717.0,133.0,48.0,5.0
2020-12-06,443817,18527,8969,262,1805.0,104.0,2.0,1.0
2020-12-07,448671,18608,9005,262,4854.0,81.0,36.0,0.0
2020-12-08,452361,18661,9026,262,3690.0,53.0,21.0,0.0
2020-12-09,456112,18741,9073,266,3751.0,80.0,47.0,4.0
2020-12-10,462174,18864,9122,268,6062.0,123.0,49.0,2.0
2020-12-11,466904,18951,9174,269,4730.0,87.0,52.0,1.0
2020-12-12,471734,18951,9203,269,4830.0,0.0,29.0,0.0
2020-12-13,476043,18951,9204,269,4309.0,0.0,1.0,0.0
2020-12-14,479331,18951,9216,269,3288.0,0.0,12.0,0.0
2020-12-15,484151,18951,9246,269,4820.0,0.0,30.0,0.0
2020-12-16,488338,18951,9296,269,4187.0,0.0,50.0,0.0
2020-12-17,494163,18951,9356,269,5825.0,0.0,60.0,0.0
2020-12-18,500255,18951,9396,269,6092.0,0.0,40.0,0.0
2020-12-19,504497,18951,9434,269,4242.0,0.0,38.0,0.0
2020-12-20,509586,18951,9436,269,5089.0,0.0,2.0,0.0
2020-12-21,512680,18951,9452,269,3094.0,0.0,16.0,0.0
2020-12-22,518893,18951,9502,269,6213.0,0.0,50.0,0.0
2020-12-23,524055,18951,9554,269,5162.0,0.0,52.0,0.0
2020-12-24,531953,18951,9607,269,7898.0,0.0,53.0,0.0
2020-12-25,537076,18951,9656,269,5123.0,0.0,49.0,0.0
2020-12-26,540753,18951,9708,269,3677.0,0.0,52.0,0.0
2020-12-27,543707,18951,9713,269,2954.0,0.0,5.0,0.0
2020-12-28,546857,18951,9718,269,3150.0,0.0,5.0,0.0
2020-12-29,552712,18951,9759,269,5855.0,0.0,41.0,0.0
2020-12-30,558177,18951,9808,269,5465.0,0.0,49.0,0.0
2020-12-31,566675,18951,9872,269,8498.0,0.0,64.0,0.0
2021-01-03,587076,18951,9893,269,5077.0,0.0,2.0,0.0
2021-01-04,591104,18951,9900,269,4028.0,0.0,7.0,0.0
2021-01-17,680374,24368,11032,322,5381.0,123.0,3.0,2.0
2021-01-18,684751,24488,11095,322,4377.0,120.0,63.0,0.0
2021-01-19,684743,24546,11095,324,-8.0,58.0,0.0,2.0
2021-01-24,718522,25154,11801,327,4219.0,151.0,3.0,-1.0
2021-01-31,749867,25853,12570,401,3000.0,82.0,2.0,0.0
2021-02-01,752448,25943,12613,410,2581.0,90.0,43.0,9.0
2021-02-02,755412,26007,12772,410,2964.0,64.0,159.0,0.0
2021-02-03,759228,26081,12907,414,3816.0,74.0,135.0,4.0
2021-02-04,763077,26187,13048,419,3849.0,106.0,141.0,5.0
2021-02-05,766604,26286,13146,416,3527.0,99.0,98.0,-3.0
2021-02-06,769826,26393,13324,416,3222.0,107.0,178.0,0.0
2021-02-07,772979,26468,13327,418,3153.0,75.0,3.0,2.0
2021-02-08,775468,26531,13362,418,2489.0,63.0,35.0,0.0
2021-02-09,778049,26531,13481,418,2581.0,0.0,119.0,0.0
2021-02-10,780498,26584,13602,423,2449.0,53.0,121.0,5.0
2021-02-11,783831,26675,13675,424,3333.0,91.0,73.0,1.0
2021-02-12,786281,26743,13858,425,2450.0,68.0,183.0,1.0
2021-02-13,789071,26810,13962,425,2790.0,67.0,104.0,0.0
2021-02-14,790784,26856,13965,426,1713.0,46.0,3.0,1.0
2021-02-15,792515,26889,13998,426,1731.0,33.0,33.0,0.0
2021-02-16,794352,26906,14177,426,1837.0,17.0,179.0,0.0
2021-02-17,796549,26935,14255,427,2197.0,29.0,78.0,1.0
2021-02-18,798793,27000,14363,428,2244.0,65.0,108.0,1.0
2021-02-19,800970,27048,14532,430,2177.0,48.0,169.0,2.0
2021-02-20,803358,27071,14630,430,2388.0,23.0,98.0,0.0
2021-02-21,804823,27089,14634,431,1465.0,18.0,4.0,1.0
2021-02-22,806135,27223,14690,431,1312.0,134.0,56.0,0.0
2021-02-23,808426,27223,14767,431,2291.0,0.0,77.0,0.0
2021-02-24,810479,27320,14883,435,2053.0,97.0,116.0,4.0
2021-02-25,812615,27358,14990,435,2136.0,38.0,107.0,0.0
2021-02-26,814824,27399,15012,437,2209.0,41.0,22.0,2.0
2021-02-27,816986,27503,15068,439,2162.0,104.0,56.0,2.0
2021-02-28,818522,27559,15070,439,1536.0,56.0,2.0,0.0
2021-03-01,819739,27588,15149,439,1217.0,29.0,79.0,0.0
2021-03-02,821489,27623,15212,439,1750.0,35.0,63.0,0.0
2021-03-03,823025,27640,15351,441,1536.0,17.0,139.0,2.0
2021-03-04,824825,27699,15464,441,1800.0,59.0,113.0,0.0
2021-03-05,826161,27753,15531,443,1336.0,54.0,67.0,2.0
2021-03-06,827502,27838,15604,444,1341.0,85.0,73.0,1.0
2021-03-07,828400,27838,15605,444,898.0,0.0,1.0,0.0
2021-03-08,829125,27935,15645,445,725.0,97.0,40.0,1.0
2021-03-09,830161,27977,15653,445,1036.0,42.0,8.0,0.0
2021-03-10,831318,28023,15712,448,1157.0,46.0,59.0,3.0
2021-03-11,832529,28081,15791,448,1211.0,58.0,79.0,0.0
2021-03-12,833720,28145,15851,449,1191.0,64.0,60.0,1.0
2021-03-13,834753,28145,15889,449,1033.0,0.0,38.0,0.0
2021-03-14,835534,28259,15889,451,781.0,114.0,0.0,2.0
2021-03-15,836395,28305,15936,451,861.0,46.0,47.0,0.0
2021-03-16,837508,28352,15952,451,1113.0,47.0,16.0,0.0
2021-03-17,838759,28421,16022,451,1251.0,69.0,70.0,0.0
2021-03-18,840022,28509,16077,451,1263.0,88.0,55.0,0.0
2021-03-19,841268,28509,16115,451,1246.0,0.0,38.0,0.0
2021-03-20,842479,28694,16164,453,1211.0,185.0,49.0,2.0
2021-03-21,843348,28773,16164,454,869.0,79.0,0.0,1.0
2021-03-22,843872,28851,16190,454,524.0,78.0,26.0,0.0
2021-03-23,844937,28892,16206,454,1065.0,41.0,16.0,0.0
2021-03-24,845789,28950,16274,457,852.0,58.0,68.0,3.0
2021-03-25,846931,29071,16352,458,1142.0,121.0,78.0,1.0
2021-03-26,847976,29194,16432,459,1045.0,123.0,80.0,1.0
2021-03-27,849002,29306,16500,462,1026.0,112.0,68.0,3.0
2021-03-28,849735,29408,16501,462,733.0,102.0,1.0,0.0
2021-03-29,850534,29408,16536,462,799.0,0.0,35.0,0.0
2021-03-30,851428,29581,16549,462,894.0,173.0,13.0,0.0
2021-03-31,852504,29681,16620,463,1076.0,100.0,71.0,1.0
2021-04-02,854518,29927,16878,463,1124.0,133.0,1.0,0.0
